Date,Holi,Temp,Humi,WS,Consumption
2018-09-27 01:00:00,0,21.1,53.0,2.1,1310.04
2018-09-27 02:00:00,0,21.700001,51.0,2.6,1288.08
2018-09-27 03:00:00,0,22.4,45.0,2.3,1243.44
2018-09-27 04:00:00,0,23.200001,42.0,2.1,1212.12
2018-09-27 05:00:00,0,23.4,39.0,1.3,1204.92
2018-09-27 06:00:00,0,23.5,40.0,2.0,1247.4
2018-09-27 07:00:00,0,23.700001,40.0,1.4,1362.96
2018-09-27 08:00:00,0,21.0,45.0,1.0,1666.08
2018-09-27 09:00:00,0,20.9,48.0,1.9,2066.4
2018-09-27 10:00:00,0,19.6,53.0,1.8,2307.96
2018-09-27 11:00:00,0,18.6,56.0,1.5,2408.4
2018-09-27 12:00:00,0,17.6,59.0,1.4,2490.12
2018-09-27 13:00:00,0,17.6,60.0,1.5,2931.48
2018-09-27 14:00:00,0,16.799999,63.0,1.6,3347.64
2018-09-27 15:00:00,0,15.8,67.0,0.9,3369.24
2018-09-27 16:00:00,0,15.9,64.0,1.3,3360.24
2018-09-27 17:00:00,0,14.8,72.0,1.4,3220.56
2018-09-27 18:00:00,0,15.0,70.0,2.0,2845.44
2018-09-27 19:00:00,0,14.8,69.0,1.6,2396.16
2018-09-27 20:00:00,0,14.9,69.0,1.7,2149.2
2018-09-27 21:00:00,0,15.2,68.0,2.2,1910.88
2018-09-27 22:00:00,0,15.5,67.0,1.6,1660.32
2018-09-27 23:00:00,0,16.9,63.0,1.3,1553.76
2018-09-28 00:00:00,0,17.799999,60.0,0.8,1482.12
2018-09-28 01:00:00,0,18.1,61.0,1.4,1438.92
2018-09-28 02:00:00,0,18.799999,61.0,0.8,1410.12
2018-09-28 03:00:00,0,19.1,58.0,1.6,1362.96
2018-09-28 04:00:00,0,19.9,58.0,1.5,1327.68
2018-09-28 05:00:00,0,20.1,60.0,1.2,1296.0
2018-09-28 06:00:00,0,21.5,57.0,1.8,1341.0
2018-09-28 07:00:00,0,21.4,60.0,0.5,1441.8
2018-09-28 08:00:00,0,19.4,66.0,1.1,1742.04
2018-09-28 09:00:00,0,18.1,72.0,1.1,2110.32
2018-09-28 10:00:00,0,17.700001,73.0,0.9,2311.92
2018-09-28 11:00:00,0,17.200001,77.0,1.4,2343.24
2018-09-28 12:00:00,0,17.0,77.0,0.9,2694.96
2018-09-28 13:00:00,0,17.299999,75.0,1.5,3014.28
2018-09-28 14:00:00,0,16.799999,79.0,1.4,3070.44
2018-09-28 15:00:00,0,16.299999,81.0,1.2,2982.96
2018-09-28 16:00:00,0,15.0,86.0,0.5,2995.92
2018-09-28 17:00:00,0,15.1,84.0,1.3,2719.8
2018-09-28 18:00:00,0,15.0,84.0,0.9,2367.0
2018-09-28 19:00:00,0,14.8,88.0,0.9,2125.08
2018-09-28 20:00:00,0,14.3,87.0,1.0,1976.04
2018-09-28 21:00:00,0,15.0,85.0,1.6,1829.16
2018-09-28 22:00:00,0,16.4,79.0,1.7,1567.08
2018-09-28 23:00:00,0,17.799999,73.0,2.3,1490.04
2018-09-29 00:00:00,1,19.9,64.0,1.8,1426.68
2018-09-29 01:00:00,1,21.700001,59.0,1.4,1397.16
2018-09-29 02:00:00,1,23.5,52.0,1.2,1369.8
2018-09-29 03:00:00,1,24.1,48.0,1.4,1328.04
2018-09-29 04:00:00,1,24.9,45.0,1.4,1333.44
2018-09-29 05:00:00,1,25.200001,44.0,1.3,1317.6
2018-09-29 06:00:00,1,25.1,42.0,1.1,1322.28
2018-09-29 07:00:00,1,24.799999,46.0,0.5,1379.88
2018-09-29 08:00:00,1,21.6,55.0,0.7,1791.72
2018-09-29 09:00:00,1,20.9,59.0,0.8,1949.04
2018-09-29 10:00:00,1,20.200001,64.0,1.0,2064.24
2018-09-29 11:00:00,1,19.299999,72.0,0.6,2077.56
2018-09-29 12:00:00,1,19.0,72.0,0.7,2051.64
2018-09-29 13:00:00,1,19.299999,69.0,1.0,2213.28
2018-09-29 14:00:00,1,18.5,76.0,0.7,2502.72
2018-09-29 15:00:00,1,17.6,81.0,0.6,2549.52
2018-09-29 16:00:00,1,17.299999,80.0,0.6,2465.64
2018-09-29 17:00:00,1,16.9,82.0,0.9,2210.76
2018-09-29 18:00:00,1,16.1,86.0,0.8,2032.92
2018-09-29 19:00:00,1,15.7,89.0,0.4,1921.32
2018-09-29 20:00:00,1,15.1,91.0,0.7,1737.72
2018-09-29 21:00:00,1,15.6,92.0,0.6,1623.96
2018-09-29 22:00:00,1,17.0,84.0,0.9,1517.76
2018-09-29 23:00:00,1,18.6,79.0,1.2,1481.4
2018-09-30 00:00:00,1,20.700001,70.0,1.1,1451.52
2018-09-30 01:00:00,1,20.4,73.0,3.9,1407.24
2018-09-30 02:00:00,1,21.0,55.0,4.1,1340.28
2018-09-30 03:00:00,1,21.700001,41.0,2.9,1310.76
2018-09-30 04:00:00,1,21.4,36.0,3.6,1314.0
2018-09-30 05:00:00,1,21.1,37.0,4.0,1279.8
2018-09-30 06:00:00,1,20.700001,33.0,3.9,1322.28
2018-09-30 07:00:00,1,20.1,36.0,3.8,1386.0
2018-09-30 08:00:00,1,18.6,38.0,3.6,1792.44
2018-09-30 09:00:00,1,17.799999,39.0,3.8,1838.52
2018-09-30 10:00:00,1,17.0,42.0,2.7,1904.76
2018-09-30 11:00:00,1,16.299999,43.0,2.7,1906.2
2018-09-30 12:00:00,1,15.8,49.0,2.2,1888.56
2018-09-30 13:00:00,1,15.6,53.0,2.4,1941.84
2018-09-30 14:00:00,1,15.4,57.0,1.3,2021.04
2018-09-30 15:00:00,1,15.7,57.0,1.5,2013.48
2018-09-30 16:00:00,1,15.3,56.0,1.4,1970.28
2018-09-30 17:00:00,1,15.2,54.0,2.1,1814.76
2018-09-30 18:00:00,1,15.1,55.0,2.5,1730.16
2018-09-30 19:00:00,1,14.7,56.0,2.0,1730.16
2018-09-30 20:00:00,1,14.5,57.0,1.9,1681.2
2018-09-30 21:00:00,1,14.7,56.0,1.9,1592.28
2018-09-30 22:00:00,1,15.2,56.0,1.7,1532.88
2018-09-30 23:00:00,1,15.8,54.0,2.6,1462.32
2018-10-01 00:00:00,0,16.799999,50.0,4.3,1360.8
2018-10-01 01:00:00,0,17.9,46.0,3.5,1352.88
2018-10-01 02:00:00,0,18.700001,44.0,3.1,1319.76
2018-10-01 03:00:00,0,18.700001,47.0,4.1,1267.2
2018-10-01 04:00:00,0,19.700001,41.0,3.6,1243.08
2018-10-01 05:00:00,0,19.1,44.0,3.3,1225.08
2018-10-01 06:00:00,0,18.299999,48.0,3.7,1270.8
2018-10-01 07:00:00,0,17.700001,56.0,2.2,1418.76
2018-10-01 08:00:00,0,17.200001,62.0,1.9,1810.8
2018-10-01 09:00:00,0,16.799999,64.0,2.2,2120.4
2018-10-01 10:00:00,0,16.1,65.0,3.4,2349.72
2018-10-01 11:00:00,0,15.3,67.0,2.2,2478.24
2018-10-01 12:00:00,0,15.2,68.0,1.7,2506.32
2018-10-01 13:00:00,0,14.6,69.0,1.1,2613.24
2018-10-01 14:00:00,0,14.5,66.0,1.2,2625.84
2018-10-01 15:00:00,0,13.9,73.0,0.4,2697.12
2018-10-01 16:00:00,0,13.8,72.0,1.6,2690.28
2018-10-01 17:00:00,0,12.1,81.0,0.5,2562.12
2018-10-01 18:00:00,0,12.1,84.0,1.2,2431.08
2018-10-01 19:00:00,0,11.5,89.0,0.9,2201.4
2018-10-01 20:00:00,0,10.9,89.0,0.7,2046.6
2018-10-01 21:00:00,0,11.5,90.0,1.1,1887.84
2018-10-01 22:00:00,0,12.7,83.0,0.5,1654.56
2018-10-01 23:00:00,0,14.5,74.0,0.8,1535.04
2018-10-02 00:00:00,0,16.4,65.0,0.9,1478.52
2018-10-02 01:00:00,0,18.6,53.0,1.8,1427.76
2018-10-02 02:00:00,0,19.5,43.0,1.9,1380.6
2018-10-02 03:00:00,0,20.299999,40.0,1.8,1333.8
2018-10-02 04:00:00,0,21.1,40.0,1.9,1313.28
2018-10-02 05:00:00,0,21.0,40.0,1.7,1286.28
2018-10-02 06:00:00,0,21.0,42.0,1.9,1325.88
2018-10-02 07:00:00,0,20.299999,48.0,2.0,1440.0
2018-10-02 08:00:00,0,18.700001,54.0,2.6,1789.92
2018-10-02 09:00:00,0,18.200001,55.0,1.7,2210.04
2018-10-02 10:00:00,0,17.799999,59.0,1.6,2480.76
2018-10-02 11:00:00,0,17.4,62.0,1.6,2573.28
2018-10-02 12:00:00,0,16.299999,70.0,0.7,2613.24
2018-10-02 13:00:00,0,15.1,75.0,1.0,2687.04
2018-10-02 14:00:00,0,14.6,78.0,1.0,2767.68
2018-10-02 15:00:00,0,13.5,82.0,0.9,2822.76
2018-10-02 16:00:00,0,13.0,87.0,0.8,2835.72
2018-10-02 17:00:00,0,12.4,86.0,1.0,2724.48
2018-10-02 18:00:00,0,12.2,90.0,0.6,2559.96
2018-10-02 19:00:00,0,11.7,89.0,0.5,2360.88
2018-10-02 20:00:00,0,11.6,90.0,1.0,2181.24
2018-10-02 21:00:00,0,11.8,90.0,1.0,1910.16
2018-10-02 22:00:00,0,13.3,84.0,0.5,1616.76
2018-10-02 23:00:00,0,14.5,78.0,1.4,1519.56
2018-10-03 00:00:00,1,17.0,68.0,1.2,1456.56
2018-10-03 01:00:00,1,19.200001,47.0,1.3,1409.4
2018-10-03 02:00:00,1,21.299999,47.0,1.0,1365.48
2018-10-03 03:00:00,1,23.0,43.0,1.8,1329.12
2018-10-03 04:00:00,1,23.1,41.0,1.7,1297.44
2018-10-03 05:00:00,1,23.299999,41.0,1.3,1298.88
2018-10-03 06:00:00,1,23.0,43.0,1.2,1269.36
2018-10-03 07:00:00,1,22.6,43.0,0.7,1348.2
2018-10-03 08:00:00,1,20.0,51.0,1.3,1461.24
2018-10-03 09:00:00,1,19.799999,52.0,0.8,1494.72
2018-10-03 10:00:00,1,18.1,59.0,1.3,1554.48
2018-10-03 11:00:00,1,16.4,74.0,0.8,1604.52
2018-10-03 12:00:00,1,15.6,75.0,0.5,1712.16
2018-10-03 13:00:00,1,15.8,70.0,1.5,1765.08
2018-10-03 14:00:00,1,14.3,82.0,0.7,1838.16
2018-10-03 15:00:00,1,14.5,79.0,1.4,1935.72
2018-10-03 16:00:00,1,13.7,83.0,1.3,1990.08
2018-10-03 17:00:00,1,14.1,81.0,1.3,1964.16
2018-10-03 18:00:00,1,13.4,84.0,0.8,1923.12
2018-10-03 19:00:00,1,13.5,88.0,1.4,1816.56
2018-10-03 20:00:00,1,13.4,86.0,1.6,1754.64
2018-10-03 21:00:00,1,14.2,83.0,1.3,1681.92
2018-10-03 22:00:00,1,15.1,78.0,2.1,1557.36
2018-10-03 23:00:00,1,16.6,69.0,2.1,1487.88
2018-10-04 00:00:00,0,18.4,61.0,2.3,1425.96
2018-10-04 01:00:00,0,20.700001,51.0,2.7,1387.08
2018-10-04 02:00:00,0,21.9,49.0,2.7,1365.12
2018-10-04 03:00:00,0,22.6,48.0,2.5,1313.64
2018-10-04 04:00:00,0,23.799999,48.0,2.5,1289.52
2018-10-04 05:00:00,0,23.9,49.0,2.3,1268.64
2018-10-04 06:00:00,0,23.700001,50.0,2.2,1294.2
2018-10-04 07:00:00,0,23.4,54.0,1.7,1418.76
2018-10-04 08:00:00,0,22.4,58.0,1.8,1772.28
2018-10-04 09:00:00,0,21.700001,59.0,2.0,2154.24
2018-10-04 10:00:00,0,20.799999,62.0,2.3,2395.08
2018-10-04 11:00:00,0,19.5,67.0,1.3,2517.84
2018-10-04 12:00:00,0,19.4,68.0,1.8,2584.8
2018-10-04 13:00:00,0,19.1,70.0,1.5,2679.48
2018-10-04 14:00:00,0,18.6,73.0,1.6,2772.36
2018-10-04 15:00:00,0,18.4,74.0,1.9,2898.0
2018-10-04 16:00:00,0,18.200001,72.0,2.4,2979.0
2018-10-04 17:00:00,0,18.299999,68.0,2.9,2747.16
2018-10-04 18:00:00,0,18.1,66.0,1.8,2535.84
2018-10-04 19:00:00,0,18.1,66.0,1.7,2351.52
2018-10-04 20:00:00,0,18.4,62.0,2.5,2139.48
2018-10-04 21:00:00,0,17.9,67.0,2.4,1994.76
2018-10-04 22:00:00,0,16.700001,83.0,1.1,1708.56
2018-10-04 23:00:00,0,15.7,91.0,1.4,1595.52
2018-10-05 00:00:00,0,15.6,94.0,1.6,1519.92
2018-10-05 01:00:00,0,16.200001,94.0,1.8,1473.48
2018-10-05 02:00:00,0,16.4,94.0,1.7,1422.0
2018-10-05 03:00:00,0,16.9,96.0,0.9,1363.32
2018-10-05 04:00:00,0,16.9,95.0,1.8,1317.6
2018-10-05 05:00:00,0,16.799999,97.0,1.5,1304.64
2018-10-05 06:00:00,0,16.5,98.0,2.0,1337.4
2018-10-05 07:00:00,0,16.6,97.0,2.2,1487.52
2018-10-05 08:00:00,0,16.5,95.0,2.4,1819.8
2018-10-05 09:00:00,0,17.299999,88.0,1.6,2264.04
2018-10-05 10:00:00,0,16.299999,93.0,2.5,2403.6
2018-10-05 11:00:00,0,16.1,94.0,3.3,2404.26
2018-10-05 12:00:00,0,16.1,94.0,2.7,2575.08
2018-10-05 13:00:00,0,16.299999,93.0,3.5,2647.8
2018-10-05 14:00:00,0,16.4,92.0,2.9,2610.48
2018-10-05 15:00:00,0,16.700001,91.0,4.3,2706.12
2018-10-05 16:00:00,0,16.9,88.0,2.9,2651.76
2018-10-05 17:00:00,0,16.5,92.0,4.4,2598.84
2018-10-05 18:00:00,0,16.5,95.0,1.9,2379.24
2018-10-05 19:00:00,0,16.6,95.0,3.1,2116.26
2018-10-05 20:00:00,0,16.5,96.0,2.8,1962.36
2018-10-05 21:00:00,0,16.4,97.0,3.1,1852.74
2018-10-05 22:00:00,0,16.700001,97.0,3.6,1651.2
2018-10-05 23:00:00,0,16.9,97.0,2.5,1537.02
2018-10-06 00:00:00,1,17.200001,97.0,2.7,1460.4
2018-10-06 01:00:00,1,17.9,94.0,2.3,1413.54
2018-10-06 02:00:00,1,18.4,94.0,1.2,1375.02
2018-10-06 03:00:00,1,18.4,90.0,2.2,1381.32
2018-10-06 04:00:00,1,20.200001,78.0,2.9,1301.94
2018-10-06 05:00:00,1,21.1,70.0,3.0,1324.89
2018-10-06 06:00:00,1,21.5,64.0,2.9,1352.04
2018-10-06 07:00:00,1,21.299999,66.0,1.1,1481.76
2018-10-06 08:00:00,1,20.0,75.0,1.0,1698.0
2018-10-06 09:00:00,1,20.299999,69.0,1.8,1880.64
2018-10-06 10:00:00,1,18.799999,77.0,0.8,2091.54
2018-10-06 11:00:00,1,18.0,77.0,1.0,2113.74
2018-10-06 12:00:00,1,16.6,88.0,0.4,2283.48
2018-10-06 13:00:00,1,16.1,93.0,0.4,2235.24
2018-10-06 14:00:00,1,16.200001,93.0,0.2,2302.26
2018-10-06 15:00:00,1,15.5,97.0,0.2,2458.92
2018-10-06 16:00:00,1,15.3,98.0,0.5,2331.72
2018-10-06 17:00:00,1,15.0,98.0,0.4,2208.24
2018-10-06 18:00:00,1,14.5,98.0,0.2,2005.92
2018-10-06 19:00:00,1,14.6,98.0,0.1,1873.8
2018-10-06 20:00:00,1,14.1,98.0,0.2,1687.32
2018-10-06 21:00:00,1,14.6,98.0,0.6,1551.6
2018-10-06 22:00:00,1,15.3,98.0,0.4,1570.98
2018-10-06 23:00:00,1,17.4,75.0,2.2,1485.9
2018-10-07 00:00:00,1,18.5,63.0,2.4,1391.52
2018-10-07 01:00:00,1,19.299999,56.0,2.8,1372.32
2018-10-07 02:00:00,1,20.5,50.0,2.4,1328.94
2018-10-07 03:00:00,1,21.0,44.0,2.3,1280.52
2018-10-07 04:00:00,1,20.9,43.0,2.6,1267.02
2018-10-07 05:00:00,1,21.0,41.0,2.6,1286.19
2018-10-07 06:00:00,1,20.299999,41.0,2.6,1297.56
2018-10-07 07:00:00,1,20.1,34.0,3.2,1389.6
2018-10-07 08:00:00,1,18.700001,33.0,2.7,1581.78
2018-10-07 09:00:00,1,17.799999,35.0,2.7,1497.24
2018-10-07 10:00:00,1,17.0,37.0,1.9,1874.16
2018-10-07 11:00:00,1,16.299999,33.0,2.2,1580.04
2018-10-07 12:00:00,1,14.7,41.0,0.7,1938.6
2018-10-07 13:00:00,1,14.7,39.0,0.9,2091.6
2018-10-07 14:00:00,1,12.0,55.0,0.3,2046.96
2018-10-07 15:00:00,1,12.0,64.0,0.6,2152.32
2018-10-07 16:00:00,1,11.5,66.0,0.5,2020.68
2018-10-07 17:00:00,1,11.3,71.0,0.7,1956.6
2018-10-07 18:00:00,1,10.6,78.0,1.0,1825.2
2018-10-07 19:00:00,1,9.8,83.0,0.7,1745.64
2018-10-07 20:00:00,1,9.5,86.0,0.7,1675.44
2018-10-07 21:00:00,1,9.8,81.0,1.2,1632.96
2018-10-07 22:00:00,1,11.4,69.0,1.3,1549.8
2018-10-07 23:00:00,1,13.3,66.0,1.1,1455.66
2018-10-08 00:00:00,0,15.2,56.0,0.8,1376.28
2018-10-08 01:00:00,0,17.299999,47.0,1.1,1360.44
2018-10-08 02:00:00,0,18.799999,33.0,1.4,1306.44
2018-10-08 03:00:00,0,19.4,28.0,1.4,1257.48
2018-10-08 04:00:00,0,19.700001,25.0,1.9,1234.26
2018-10-08 05:00:00,0,19.4,27.0,1.4,1264.77
2018-10-08 06:00:00,0,19.9,25.0,1.6,1254.96
2018-10-08 07:00:00,0,19.5,29.0,1.0,1385.1
2018-10-08 08:00:00,0,16.5,39.0,0.5,1661.16
2018-10-08 09:00:00,0,15.3,48.0,0.2,1874.34
2018-10-08 10:00:00,0,14.9,61.0,0.7,2246.04
2018-10-08 11:00:00,0,13.8,69.0,0.8,1967.22
2018-10-08 12:00:00,0,13.3,71.0,0.6,2242.32
2018-10-08 13:00:00,0,12.4,75.0,0.6,2534.04
2018-10-08 14:00:00,0,11.8,75.0,0.8,2585.52
2018-10-08 15:00:00,0,11.2,80.0,0.7,2662.56
2018-10-08 16:00:00,0,10.6,81.0,0.8,2701.08
2018-10-08 17:00:00,0,11.4,73.0,1.5,2472.66
2018-10-08 18:00:00,0,11.1,75.0,1.2,2467.8
2018-10-08 19:00:00,0,10.8,76.0,1.2,2161.8
2018-10-08 20:00:00,0,11.2,76.0,1.6,1992.36
2018-10-08 21:00:00,0,11.5,72.0,1.6,1822.86
2018-10-08 22:00:00,0,12.1,69.0,1.9,1645.02
2018-10-08 23:00:00,0,13.2,66.0,1.6,1483.2
2018-10-09 00:00:00,1,15.0,64.0,1.0,1430.28
2018-10-09 01:00:00,1,16.5,59.0,0.8,1390.14
2018-10-09 02:00:00,1,18.299999,51.0,1.1,1352.16
2018-10-09 03:00:00,1,18.799999,46.0,0.7,1310.58
2018-10-09 04:00:00,1,18.0,50.0,0.9,1282.68
2018-10-09 05:00:00,1,18.700001,47.0,1.8,1289.79
2018-10-09 06:00:00,1,18.6,48.0,1.4,1266.12
2018-10-09 07:00:00,1,17.200001,56.0,1.3,1318.86
2018-10-09 08:00:00,1,17.200001,57.0,0.9,1491.0
2018-10-09 09:00:00,1,16.299999,62.0,0.8,1459.44
2018-10-09 10:00:00,1,16.5,63.0,0.9,1725.84
2018-10-09 11:00:00,1,16.700001,63.0,2.1,1820.16
2018-10-09 12:00:00,1,16.299999,66.0,0.7,2083.8
2018-10-09 13:00:00,1,15.8,70.0,0.5,2195.28
2018-10-09 14:00:00,1,16.1,67.0,1.5,2326.86
2018-10-09 15:00:00,1,16.4,65.0,1.8,2274.84
2018-10-09 16:00:00,1,13.9,89.0,1.4,2191.68
2018-10-09 17:00:00,1,13.7,97.0,1.0,2287.98
2018-10-09 18:00:00,1,14.5,94.0,2.4,2007.0
2018-10-09 19:00:00,1,13.9,89.0,2.4,2219.22
2018-10-09 20:00:00,1,13.2,81.0,2.2,1932.9
2018-10-09 21:00:00,1,13.2,80.0,2.2,1737.72
2018-10-09 22:00:00,1,13.1,76.0,2.7,1647.18
2018-10-09 23:00:00,1,12.9,72.0,2.8,1553.22
2018-10-10 00:00:00,0,13.0,62.0,3.4,1498.32
2018-10-10 01:00:00,0,13.8,53.0,3.2,1437.12
2018-10-10 02:00:00,0,14.8,47.0,3.1,1398.6
2018-10-10 03:00:00,0,15.0,46.0,2.7,1379.52
2018-10-10 04:00:00,0,14.7,44.0,3.2,1313.64
2018-10-10 05:00:00,0,15.0,44.0,2.5,1278.0
2018-10-10 06:00:00,0,14.7,46.0,2.4,1326.96
2018-10-10 07:00:00,0,13.6,47.0,2.8,1512.0
2018-10-10 08:00:00,0,13.0,47.0,2.6,1868.4
2018-10-10 09:00:00,0,12.5,47.0,2.4,2279.52
2018-10-10 10:00:00,0,12.1,47.0,2.9,2546.64
2018-10-10 11:00:00,0,11.6,46.0,3.0,2624.76
2018-10-10 12:00:00,0,11.0,47.0,2.7,2634.84
2018-10-10 13:00:00,0,10.7,49.0,2.2,2723.04
2018-10-10 14:00:00,0,10.3,52.0,1.4,2705.04
2018-10-10 15:00:00,0,9.8,55.0,1.1,2739.96
2018-10-10 16:00:00,0,8.9,61.0,0.8,2703.24
2018-10-10 17:00:00,0,7.8,76.0,0.1,2589.48
2018-10-10 18:00:00,0,7.9,83.0,0.5,2450.52
2018-10-10 19:00:00,0,9.1,63.0,1.6,2276.64
2018-10-10 20:00:00,0,7.4,81.0,0.5,2135.88
2018-10-10 21:00:00,0,7.6,71.0,0.3,1943.28
2018-10-10 22:00:00,0,9.4,55.0,1.6,1685.88
2018-10-10 23:00:00,0,10.4,51.0,1.5,1578.96
2018-10-11 00:00:00,0,11.6,43.0,2.8,1499.76
2018-10-11 01:00:00,0,12.4,40.0,3.7,1442.16
2018-10-11 02:00:00,0,13.5,36.0,2.4,1396.08
2018-10-11 03:00:00,0,13.0,37.0,4.2,1358.64
2018-10-11 04:00:00,0,13.9,36.0,3.1,1319.04
2018-10-11 05:00:00,0,13.8,41.0,2.5,1341.0
2018-10-11 06:00:00,0,14.2,40.0,2.8,1384.56
2018-10-11 07:00:00,0,13.3,40.0,2.6,1588.32
2018-10-11 08:00:00,0,12.8,43.0,2.7,1913.04
2018-10-11 09:00:00,0,12.0,46.0,1.4,2226.96
2018-10-11 10:00:00,0,11.9,47.0,2.5,2464.92
2018-10-11 11:00:00,0,11.4,49.0,1.4,2509.92
2018-10-11 12:00:00,0,11.1,51.0,2.1,2563.92
2018-10-11 13:00:00,0,10.5,52.0,1.2,2678.76
2018-10-11 14:00:00,0,10.2,53.0,1.4,2731.32
2018-10-11 15:00:00,0,9.8,56.0,1.4,2779.2
2018-10-11 16:00:00,0,8.6,61.0,0.9,2728.8
2018-10-11 17:00:00,0,7.0,81.0,0.7,2683.08
2018-10-11 18:00:00,0,6.6,86.0,0.9,2499.84
2018-10-11 19:00:00,0,6.4,85.0,1.2,2302.92
2018-10-11 20:00:00,0,5.6,88.0,0.1,2121.84
2018-10-11 21:00:00,0,5.7,88.0,0.8,1940.76
2018-10-11 22:00:00,0,7.5,81.0,0.6,1658.52
2018-10-11 23:00:00,0,9.3,68.0,0.7,1554.84
2018-10-12 00:00:00,0,11.2,57.0,1.0,1476.72
2018-10-12 01:00:00,0,12.5,49.0,1.2,1438.56
2018-10-12 02:00:00,0,13.9,43.0,1.0,1374.48
2018-10-12 03:00:00,0,15.3,42.0,1.7,1321.2
2018-10-12 04:00:00,0,18.700001,36.0,1.2,1287.0
2018-10-12 05:00:00,0,16.200001,39.0,1.2,1301.04
2018-10-12 06:00:00,0,16.1,38.0,1.0,1337.04
2018-10-12 07:00:00,0,15.6,41.0,0.7,1454.4
2018-10-12 08:00:00,0,14.7,43.0,1.0,1924.56
2018-10-12 09:00:00,0,14.0,48.0,1.1,2215.8
2018-10-12 10:00:00,0,12.4,57.0,0.3,2418.48
2018-10-12 11:00:00,0,11.0,71.0,0.4,2455.2
2018-10-12 12:00:00,0,10.8,77.0,0.6,2521.44
2018-10-12 13:00:00,0,8.9,82.0,0.6,2556.0
2018-10-12 14:00:00,0,8.9,80.0,1.0,2666.88
2018-10-12 15:00:00,0,8.6,81.0,1.0,2764.08
2018-10-12 16:00:00,0,7.8,84.0,0.8,2677.32
2018-10-12 17:00:00,0,7.9,83.0,1.4,2551.68
2018-10-12 18:00:00,0,7.0,87.0,0.9,2270.16
2018-10-12 19:00:00,0,6.9,87.0,0.9,2058.12
2018-10-12 20:00:00,0,7.1,86.0,1.2,1915.2
2018-10-12 21:00:00,0,7.0,87.0,1.4,1775.52
2018-10-12 22:00:00,0,8.1,83.0,2.0,1568.52
2018-10-12 23:00:00,0,9.6,77.0,1.5,1429.2
2018-10-13 00:00:00,1,12.4,67.0,1.1,1374.48
2018-10-13 01:00:00,1,14.1,55.0,1.7,1335.96
2018-10-13 02:00:00,1,15.9,43.0,1.3,1312.92
2018-10-13 03:00:00,1,17.799999,39.0,1.1,1278.72
2018-10-13 04:00:00,1,17.799999,39.0,1.0,1274.04
2018-10-13 05:00:00,1,18.1,41.0,1.3,1264.68
2018-10-13 06:00:00,1,17.9,41.0,0.8,1284.48
2018-10-13 07:00:00,1,16.299999,49.0,0.8,1382.76
2018-10-13 08:00:00,1,14.5,54.0,1.2,1595.88
2018-10-13 09:00:00,1,14.7,56.0,1.1,1733.4
2018-10-13 10:00:00,1,14.5,58.0,1.1,1761.84
2018-10-13 11:00:00,1,12.3,73.0,0.8,1803.24
2018-10-13 12:00:00,1,11.0,78.0,0.4,1948.68
2018-10-13 13:00:00,1,10.3,81.0,0.6,2126.16
2018-10-13 14:00:00,1,9.8,83.0,0.3,2132.28
2018-10-13 15:00:00,1,9.1,86.0,0.3,2166.48
2018-10-13 16:00:00,1,8.9,83.0,0.6,2043.0
2018-10-13 17:00:00,1,8.4,87.0,0.5,1965.6
2018-10-13 18:00:00,1,7.9,89.0,1.0,1820.16
2018-10-13 19:00:00,1,8.1,86.0,0.9,1760.04
2018-10-13 20:00:00,1,7.4,90.0,0.5,1704.96
2018-10-13 21:00:00,1,7.6,90.0,1.1,1630.44
2018-10-13 22:00:00,1,8.9,85.0,0.8,1495.8
2018-10-13 23:00:00,1,10.5,79.0,1.3,1440.36
2018-10-14 00:00:00,1,12.8,67.0,0.9,1383.84
2018-10-14 01:00:00,1,15.4,51.0,1.0,1359.0
2018-10-14 02:00:00,1,17.700001,40.0,1.3,1332.36
2018-10-14 03:00:00,1,18.799999,39.0,1.1,1302.48
2018-10-14 04:00:00,1,18.799999,37.0,1.3,1267.38
2018-10-14 05:00:00,1,18.4,39.0,0.9,1253.16
2018-10-14 06:00:00,1,18.5,38.0,2.0,1278.36
2018-10-14 07:00:00,1,17.6,41.0,2.6,1441.44
2018-10-14 08:00:00,1,16.5,54.0,1.0,1587.96
2018-10-14 09:00:00,1,15.6,62.0,1.6,1602.0
2018-10-14 10:00:00,1,15.3,62.0,2.0,1568.52
2018-10-14 11:00:00,1,14.8,65.0,1.4,1630.8
2018-10-14 12:00:00,1,14.4,72.0,1.1,1651.68
2018-10-14 13:00:00,1,13.8,75.0,0.9,1627.2
2018-10-14 14:00:00,1,12.2,83.0,0.7,1730.16
2018-10-14 15:00:00,1,11.7,86.0,0.0,1949.58
2018-10-14 16:00:00,1,11.2,87.0,0.4,1819.44
2018-10-14 17:00:00,1,10.9,90.0,0.6,1800.72
2018-10-14 18:00:00,1,10.6,91.0,0.7,1709.28
2018-10-14 19:00:00,1,10.1,92.0,0.6,1655.28
2018-10-14 20:00:00,1,10.5,92.0,0.6,1633.68
2018-10-14 21:00:00,1,10.4,93.0,0.4,1605.96
2018-10-14 22:00:00,1,11.8,90.0,0.7,1519.56
2018-10-14 23:00:00,1,13.2,83.0,0.6,1482.48
2018-10-15 00:00:00,0,15.0,76.0,1.2,1438.56
2018-10-15 01:00:00,0,17.0,72.0,1.2,1393.56
2018-10-15 02:00:00,0,18.299999,64.0,1.3,1353.24
