Date,Holi,Temp,Humi,WS,Consumption
2018-04-09 07:00:00,0,0.6,97.2,1.3,1049.76
2018-04-09 08:00:00,0,1.0,97.4,1.0,1225.44
2018-04-09 09:00:00,0,2.6,95.6,1.0,1397.88
2018-04-09 10:00:00,0,5.2,73.4,0.7,1518.12
2018-04-09 11:00:00,0,7.5,54.1,1.1,1553.76
2018-04-09 12:00:00,0,10.4,43.7,1.6,1544.4
2018-04-09 13:00:00,0,12.4,31.8,2.1,1449.72
2018-04-09 14:00:00,0,13.9,26.2,2.0,1413.0
2018-04-09 15:00:00,0,14.2,24.2,0.7,1403.64
2018-04-09 16:00:00,0,15.3,24.1,1.5,1374.48
2018-04-09 17:00:00,0,15.3,25.5,0.9,1378.44
2018-04-09 18:00:00,0,14.8,24.4,2.0,1278.72
2018-04-09 19:00:00,0,13.4,33.3,1.5,1250.28
2018-04-09 20:00:00,0,11.7,34.2,1.0,1333.8
2018-04-09 21:00:00,0,10.3,38.2,0.4,1316.88
2018-04-09 22:00:00,0,9.6,41.3,1.3,1387.08
2018-04-09 23:00:00,0,9.6,42.7,1.3,1215.0
2018-04-10 00:00:00,0,9.0,45.6,1.1,1206.36
2018-04-10 01:00:00,0,9.0,43.8,1.1,1131.12
2018-04-10 02:00:00,0,8.8,43.2,0.5,1045.08
2018-04-10 03:00:00,0,8.1,48.3,0.3,961.92
2018-04-10 04:00:00,0,7.5,48.3,0.9,933.48
2018-04-10 05:00:00,0,7.1,53.4,0.5,863.64
2018-04-10 06:00:00,0,6.9,50.6,0.7,912.24
2018-04-10 07:00:00,0,7.2,50.1,1.1,1045.8
2018-04-10 08:00:00,0,9.6,38.3,1.3,1105.2
2018-04-10 09:00:00,0,11.9,34.7,1.0,1305.0
2018-04-10 10:00:00,0,15.2,30.5,1.7,1371.24
2018-04-10 11:00:00,0,18.5,27.2,0.8,1410.12
2018-04-10 12:00:00,0,20.5,37.0,2.7,1411.2
2018-04-10 13:00:00,0,21.9,34.4,5.3,1337.76
2018-04-10 14:00:00,0,21.2,34.6,7.3,1341.0
2018-04-10 15:00:00,0,21.4,33.3,5.2,1247.76
2018-04-10 16:00:00,0,20.9,33.9,5.7,1262.16
2018-04-10 17:00:00,0,20.6,39.2,4.8,1274.76
2018-04-10 18:00:00,0,19.7,51.5,9.1,1245.6
2018-04-10 19:00:00,0,19.2,55.0,7.7,1251.72
2018-04-10 20:00:00,0,19.1,58.4,5.5,1249.92
2018-04-10 21:00:00,0,17.5,69.6,7.6,1290.6
2018-04-10 22:00:00,0,15.8,83.1,3.7,1292.4
2018-04-10 23:00:00,0,15.1,83.2,5.2,1178.64
2018-04-11 00:00:00,0,14.4,81.7,2.9,1185.48
2018-04-11 01:00:00,0,13.6,81.1,4.6,1118.88
2018-04-11 02:00:00,0,12.7,79.6,3.5,1059.48
2018-04-11 03:00:00,0,11.6,81.4,3.8,995.76
2018-04-11 04:00:00,0,10.2,83.0,3.8,970.2
2018-04-11 05:00:00,0,9.7,83.9,1.4,902.52
2018-04-11 06:00:00,0,9.0,85.7,2.2,959.4
2018-04-11 07:00:00,0,8.8,85.4,0.9,980.64
2018-04-11 08:00:00,0,9.7,76.7,0.9,1129.32
2018-04-11 09:00:00,0,11.8,59.1,2.7,1319.76
2018-04-11 10:00:00,0,13.3,51.3,3.9,1301.04
2018-04-11 11:00:00,0,14.9,43.6,3.9,1370.88
2018-04-11 12:00:00,0,15.7,45.5,4.1,1416.6
2018-04-11 13:00:00,0,15.6,38.1,3.7,1381.68
2018-04-11 14:00:00,0,16.4,28.2,5.2,1379.88
2018-04-11 15:00:00,0,17.0,27.7,2.6,1338.48
2018-04-11 16:00:00,0,16.9,22.9,5.7,1387.44
2018-04-11 17:00:00,0,16.2,22.3,3.5,1308.24
2018-04-11 18:00:00,0,15.2,21.0,3.5,1253.88
2018-04-11 19:00:00,0,13.2,28.0,3.1,1247.76
2018-04-11 20:00:00,0,11.9,32.5,1.5,1273.32
2018-04-11 21:00:00,0,11.0,33.6,2.1,1294.56
2018-04-11 22:00:00,0,10.3,42.3,1.4,1210.68
2018-04-11 23:00:00,0,9.7,44.9,1.9,1112.04
2018-04-12 00:00:00,0,9.5,39.7,2.8,1120.68
2018-04-12 01:00:00,0,8.9,40.1,2.0,1053.72
2018-04-12 02:00:00,0,8.1,45.3,1.2,990.0
2018-04-12 03:00:00,0,7.8,49.0,2.0,891.36
2018-04-12 04:00:00,0,7.5,53.1,0.9,894.24
2018-04-12 05:00:00,0,7.1,57.0,0.5,810.0
2018-04-12 06:00:00,0,7.1,55.3,2.3,876.96
2018-04-12 07:00:00,0,7.6,53.5,1.3,907.92
2018-04-12 08:00:00,0,8.9,48.2,0.9,998.64
2018-04-12 09:00:00,0,11.5,42.5,1.0,1248.84
2018-04-12 10:00:00,0,13.8,38.9,2.4,1240.92
2018-04-12 11:00:00,0,16.2,30.4,2.4,1368.0
2018-04-12 12:00:00,0,17.5,20.2,6.4,1334.16
2018-04-12 13:00:00,0,18.1,18.1,7.2,1276.56
2018-04-12 14:00:00,0,18.8,26.9,5.8,1276.56
2018-04-12 15:00:00,0,19.4,24.0,3.1,1178.28
2018-04-12 16:00:00,0,18.8,22.6,5.6,1272.96
2018-04-12 17:00:00,0,18.6,21.7,2.5,1224.72
2018-04-12 18:00:00,0,17.9,16.1,4.2,1162.08
2018-04-12 19:00:00,0,15.9,13.7,1.4,1169.64
2018-04-12 20:00:00,0,14.2,14.5,2.2,1241.64
2018-04-12 21:00:00,0,13.4,14.7,2.9,1179.36
2018-04-12 22:00:00,0,13.5,14.9,1.2,1169.28
2018-04-12 23:00:00,0,12.6,15.6,1.8,1058.04
2018-04-13 00:00:00,0,11.4,21.9,1.2,1040.4
2018-04-13 01:00:00,0,10.0,23.4,1.0,1021.32
2018-04-13 02:00:00,0,9.7,23.4,1.5,970.2
2018-04-13 03:00:00,0,9.9,27.4,1.7,938.52
2018-04-13 04:00:00,0,9.7,28.5,1.9,898.56
2018-04-13 05:00:00,0,9.1,34.1,0.6,834.12
2018-04-13 06:00:00,0,8.3,34.5,0.3,893.52
2018-04-13 07:00:00,0,8.8,32.8,0.4,958.32
2018-04-13 08:00:00,0,10.6,26.9,1.1,1007.64
2018-04-13 09:00:00,0,13.2,21.7,1.2,1226.52
2018-04-13 10:00:00,0,15.7,17.7,1.7,1252.08
2018-04-13 11:00:00,0,16.9,15.2,1.7,1317.24
2018-04-13 12:00:00,0,18.2,15.0,2.1,1285.2
2018-04-13 13:00:00,0,19.0,14.6,1.8,1250.64
2018-04-13 14:00:00,0,18.7,14.1,1.6,1274.4
2018-04-13 15:00:00,0,18.6,15.4,0.4,1248.48
2018-04-13 16:00:00,0,18.3,15.7,1.8,1268.64
2018-04-13 17:00:00,0,18.1,15.8,0.9,1257.48
2018-04-13 18:00:00,0,17.5,18.4,1.3,1205.64
2018-04-13 19:00:00,0,16.9,19.0,0.5,1162.08
2018-04-13 20:00:00,0,16.2,21.7,1.6,1183.32
2018-04-13 21:00:00,0,16.4,23.5,3.6,1190.52
2018-04-13 22:00:00,0,16.3,25.1,2.3,1168.56
2018-04-13 23:00:00,0,15.5,26.5,3.2,1015.2
2018-04-14 00:00:00,1,14.8,27.2,3.7,973.08
2018-04-14 01:00:00,1,14.1,24.7,1.2,976.32
2018-04-14 02:00:00,1,13.5,27.1,1.2,920.88
2018-04-14 03:00:00,1,12.1,41.3,1.1,893.88
2018-04-14 04:00:00,1,10.3,71.9,0.9,912.96
2018-04-14 05:00:00,1,9.5,75.9,0.9,825.48
2018-04-14 06:00:00,1,8.7,80.0,0.9,899.64
2018-04-14 07:00:00,1,8.2,88.0,0.6,903.6
2018-04-14 08:00:00,1,7.7,88.2,1.4,1004.4
2018-04-14 09:00:00,1,7.5,93.5,1.5,1121.76
2018-04-14 10:00:00,1,7.7,94.3,1.6,1040.04
2018-04-14 11:00:00,1,8.1,94.0,0.7,1205.28
2018-04-14 12:00:00,1,8.6,94.1,1.7,1199.16
2018-04-14 13:00:00,1,8.8,92.9,2.1,1238.4
2018-04-14 14:00:00,1,8.9,94.2,0.7,1176.84
2018-04-14 15:00:00,1,8.6,88.2,2.6,1105.2
2018-04-14 16:00:00,1,8.9,87.0,1.7,1077.12
2018-04-14 17:00:00,1,9.3,81.4,1.4,1089.72
2018-04-14 18:00:00,1,9.6,79.2,1.2,1036.44
2018-04-14 19:00:00,1,9.5,76.0,0.8,1072.44
2018-04-14 20:00:00,1,9.4,76.0,2.8,1070.28
2018-04-14 21:00:00,1,9.1,75.9,2.7,1090.08
2018-04-14 22:00:00,1,8.8,77.0,5.0,1096.2
2018-04-14 23:00:00,1,8.4,76.8,2.6,1047.96
2018-04-15 00:00:00,1,7.8,78.3,2.1,1044.0
2018-04-15 01:00:00,1,7.1,78.2,3.5,1079.28
2018-04-15 02:00:00,1,6.7,79.6,3.1,991.8
2018-04-15 03:00:00,1,6.4,82.6,2.4,961.92
2018-04-15 04:00:00,1,6.0,84.3,1.0,931.68
2018-04-15 05:00:00,1,5.8,85.1,1.3,941.76
2018-04-15 06:00:00,1,5.6,85.1,1.4,836.28
2018-04-15 07:00:00,1,5.8,83.2,1.3,924.12
2018-04-15 08:00:00,1,7.0,78.0,0.7,893.16
2018-04-15 09:00:00,1,8.6,65.9,2.2,977.04
2018-04-15 10:00:00,1,10.3,62.2,3.4,885.96
2018-04-15 11:00:00,1,11.8,56.8,1.2,947.88
2018-04-15 12:00:00,1,12.5,52.9,1.8,974.88
2018-04-15 13:00:00,1,13.5,45.8,5.1,964.8
2018-04-15 14:00:00,1,13.7,50.3,4.1,1021.32
2018-04-15 15:00:00,1,13.1,53.9,5.5,991.8
2018-04-15 16:00:00,1,12.0,60.5,3.6,987.84
2018-04-15 17:00:00,1,11.8,59.9,2.6,1010.88
2018-04-15 18:00:00,1,11.9,57.8,1.8,980.28
2018-04-15 19:00:00,1,11.0,61.5,2.5,1099.8
2018-04-15 20:00:00,1,10.3,62.1,2.3,1063.8
2018-04-15 21:00:00,1,9.6,66.1,1.6,1132.2
2018-04-15 22:00:00,1,9.0,64.6,1.7,1171.8
2018-04-15 23:00:00,1,8.6,68.9,2.1,1113.12
2018-04-16 00:00:00,0,8.3,59.2,1.4,1100.16
2018-04-16 01:00:00,0,7.6,61.7,1.4,1095.12
2018-04-16 02:00:00,0,7.1,64.3,0.6,1038.6
2018-04-16 03:00:00,0,6.4,66.5,0.8,954.72
2018-04-16 04:00:00,0,5.9,67.9,1.0,938.52
2018-04-16 05:00:00,0,5.3,72.8,0.9,904.68
2018-04-16 06:00:00,0,5.0,69.8,0.6,911.16
2018-04-16 07:00:00,0,5.0,67.0,0.4,982.44
2018-04-16 08:00:00,0,6.9,54.0,0.7,1147.68
2018-04-16 09:00:00,0,10.1,42.3,0.7,1290.96
2018-04-16 10:00:00,0,12.4,34.2,1.2,1307.16
2018-04-16 11:00:00,0,14.1,32.3,1.7,1367.64
2018-04-16 12:00:00,0,15.5,33.1,2.6,1319.4
2018-04-16 13:00:00,0,16.6,30.3,1.9,1252.08
2018-04-16 14:00:00,0,18.0,27.6,1.8,1256.76
2018-04-16 15:00:00,0,18.4,24.9,3.3,1270.8
2018-04-16 16:00:00,0,18.5,24.3,1.6,1233.36
2018-04-16 17:00:00,0,18.7,20.7,1.5,1268.64
2018-04-16 18:00:00,0,17.0,28.2,2.8,1220.04
2018-04-16 19:00:00,0,13.8,32.0,3.5,1199.88
2018-04-16 20:00:00,0,12.1,34.5,1.4,1285.2
2018-04-16 21:00:00,0,11.1,38.5,1.0,1261.08
2018-04-16 22:00:00,0,10.8,33.1,1.5,1276.2
2018-04-16 23:00:00,0,9.7,32.8,0.6,1146.6
2018-04-17 00:00:00,0,9.6,31.4,0.4,1102.32
2018-04-17 01:00:00,0,9.0,35.6,1.3,1068.84
2018-04-17 02:00:00,0,8.4,45.3,1.2,1010.16
2018-04-17 03:00:00,0,7.8,48.8,0.5,965.16
2018-04-17 04:00:00,0,7.6,52.3,0.7,891.0
2018-04-17 05:00:00,0,7.4,55.9,0.9,908.64
2018-04-17 06:00:00,0,6.9,57.4,0.4,906.48
2018-04-17 07:00:00,0,6.9,57.3,1.5,1010.52
2018-04-17 08:00:00,0,8.7,49.1,0.6,1065.6
2018-04-17 09:00:00,0,12.0,38.5,0.7,1274.4
2018-04-17 10:00:00,0,14.7,31.1,2.2,1307.88
2018-04-17 11:00:00,0,16.9,27.3,1.8,1333.44
2018-04-17 12:00:00,0,18.0,25.7,2.3,1340.64
2018-04-17 13:00:00,0,19.1,26.3,1.9,1414.44
2018-04-17 14:00:00,0,19.8,22.8,3.0,1473.12
2018-04-17 15:00:00,0,19.9,25.8,2.7,1317.24
2018-04-17 16:00:00,0,19.5,27.5,3.4,1229.76
2018-04-17 17:00:00,0,18.3,29.1,4.9,1245.96
2018-04-17 18:00:00,0,17.1,31.0,4.0,1158.12
2018-04-17 19:00:00,0,14.5,31.2,3.8,1163.88
2018-04-17 20:00:00,0,12.5,30.7,4.7,1305.72
2018-04-17 21:00:00,0,11.7,30.6,1.9,1296.72
2018-04-17 22:00:00,0,11.0,34.4,1.2,1307.16
2018-04-17 23:00:00,0,10.1,41.3,1.2,1146.96
2018-04-18 00:00:00,0,9.6,44.3,2.0,1090.44
2018-04-18 01:00:00,0,8.9,45.4,1.9,1071.72
2018-04-18 02:00:00,0,8.7,44.4,1.7,993.6
2018-04-18 03:00:00,0,7.9,44.6,0.9,960.84
2018-04-18 04:00:00,0,7.2,49.4,0.7,886.32
2018-04-18 05:00:00,0,6.7,50.0,2.1,876.96
2018-04-18 06:00:00,0,6.2,51.7,0.8,923.4
2018-04-18 07:00:00,0,6.4,51.4,0.3,925.56
2018-04-18 08:00:00,0,8.3,36.0,0.6,1044.36
2018-04-18 09:00:00,0,11.2,31.1,1.0,1137.6
2018-04-18 10:00:00,0,13.7,25.8,3.4,1205.28
2018-04-18 11:00:00,0,15.5,21.6,2.9,1300.68
2018-04-18 12:00:00,0,16.5,17.3,2.6,1319.04
2018-04-18 13:00:00,0,17.7,16.0,1.0,1267.2
2018-04-18 14:00:00,0,18.9,15.2,1.1,1276.2
2018-04-18 15:00:00,0,19.0,21.2,3.6,1236.96
2018-04-18 16:00:00,0,18.5,22.1,2.7,1288.44
2018-04-18 17:00:00,0,17.8,26.2,4.4,1262.52
2018-04-18 18:00:00,0,16.6,33.0,2.9,1152.72
2018-04-18 19:00:00,0,14.7,39.5,3.0,1107.36
2018-04-18 20:00:00,0,13.0,40.8,2.6,1206.72
2018-04-18 21:00:00,0,12.1,39.8,1.6,1182.96
2018-04-18 22:00:00,0,11.3,42.0,1.5,1214.64
2018-04-18 23:00:00,0,10.7,42.0,1.4,1063.44
2018-04-19 00:00:00,0,9.8,44.1,1.0,1072.8
2018-04-19 01:00:00,0,9.3,45.2,1.1,1036.08
2018-04-19 02:00:00,0,8.8,48.6,0.9,971.28
2018-04-19 03:00:00,0,8.6,52.6,2.0,929.52
2018-04-19 04:00:00,0,8.3,52.8,1.0,876.96
2018-04-19 05:00:00,0,7.9,59.1,1.0,868.68
2018-04-19 06:00:00,0,7.6,55.3,1.1,845.64
2018-04-19 07:00:00,0,7.7,47.8,0.2,936.72
2018-04-19 08:00:00,0,9.6,38.6,0.4,974.52
2018-04-19 09:00:00,0,12.4,28.9,1.7,1150.92
2018-04-19 10:00:00,0,14.7,29.3,1.7,1198.44
2018-04-19 11:00:00,0,16.1,23.2,2.6,1279.44
2018-04-19 12:00:00,0,17.8,21.1,2.8,1284.84
2018-04-19 13:00:00,0,19.2,17.3,1.7,1263.24
2018-04-19 14:00:00,0,20.5,16.6,3.0,1307.16
2018-04-19 15:00:00,0,20.2,21.3,4.2,1285.56
2018-04-19 16:00:00,0,19.8,24.8,4.0,1286.64
2018-04-19 17:00:00,0,20.1,27.1,1.2,1288.08
2018-04-19 18:00:00,0,19.1,31.1,2.4,1161.72
2018-04-19 19:00:00,0,17.4,33.7,1.3,1167.84
2018-04-19 20:00:00,0,15.5,38.2,1.7,1249.92
2018-04-19 21:00:00,0,14.2,44.2,1.6,1236.96
2018-04-19 22:00:00,0,13.4,48.8,1.2,1181.52
2018-04-19 23:00:00,0,12.9,51.4,1.4,1062.36
2018-04-20 00:00:00,0,12.4,56.3,0.5,1046.16
2018-04-20 01:00:00,0,11.8,59.8,0.1,996.48
2018-04-20 02:00:00,0,11.7,62.8,0.6,953.28
2018-04-20 03:00:00,0,11.3,61.4,0.3,896.04
2018-04-20 04:00:00,0,11.4,60.1,0.6,860.04
2018-04-20 05:00:00,0,11.4,60.2,0.1,848.16
2018-04-20 06:00:00,0,11.2,62.8,1.0,872.64
2018-04-20 07:00:00,0,11.3,62.3,0.9,939.24
2018-04-20 08:00:00,0,13.0,54.2,1.1,1014.84
2018-04-20 09:00:00,0,15.8,42.2,0.6,1106.28
2018-04-20 10:00:00,0,18.2,35.9,1.0,1135.8
2018-04-20 11:00:00,0,20.6,34.0,2.1,1235.88
2018-04-20 12:00:00,0,22.5,32.7,2.7,1253.16
2018-04-20 13:00:00,0,24.2,29.8,1.1,1233.36
2018-04-20 14:00:00,0,25.9,27.7,3.7,1276.56
2018-04-20 15:00:00,0,26.1,27.3,1.9,1191.96
2018-04-20 16:00:00,0,25.7,29.5,3.3,1232.64
2018-04-20 17:00:00,0,25.6,29.8,2.9,1231.56
2018-04-20 18:00:00,0,24.7,32.6,1.8,1119.96
2018-04-20 19:00:00,0,22.9,35.2,1.3,1105.92
2018-04-20 20:00:00,0,21.1,43.1,2.1,1180.8
2018-04-20 21:00:00,0,19.2,50.3,1.7,1211.76
2018-04-20 22:00:00,0,18.2,52.4,0.8,1209.24
2018-04-20 23:00:00,0,17.3,56.7,0.7,1040.4
2018-04-21 00:00:00,1,16.3,59.0,0.5,1008.0
2018-04-21 01:00:00,1,15.5,60.0,0.8,1024.56
2018-04-21 02:00:00,1,14.7,62.9,2.4,964.44
2018-04-21 03:00:00,1,14.2,62.0,2.1,897.12
2018-04-21 04:00:00,1,13.6,67.2,1.7,885.96
2018-04-21 05:00:00,1,13.0,70.1,0.1,847.44
2018-04-21 06:00:00,1,12.3,66.8,0.5,880.92
2018-04-21 07:00:00,1,12.5,67.9,1.3,887.04
2018-04-21 08:00:00,1,14.6,54.1,1.1,929.52
2018-04-21 09:00:00,1,18.1,32.7,2.3,1009.08
2018-04-21 10:00:00,1,20.6,23.8,0.2,1024.2
2018-04-21 11:00:00,1,23.1,19.4,1.9,1091.88
2018-04-21 12:00:00,1,24.3,14.4,2.2,1126.08
2018-04-21 13:00:00,1,24.6,9.9,1.4,1133.28
2018-04-21 14:00:00,1,25.0,13.5,3.4,1082.16
2018-04-21 15:00:00,1,25.0,12.9,4.2,1033.92
2018-04-21 16:00:00,1,24.8,12.7,2.9,1014.84
2018-04-21 17:00:00,1,23.2,11.5,5.2,1054.8
2018-04-21 18:00:00,1,22.2,11.2,3.5,983.52
2018-04-21 19:00:00,1,20.7,14.8,1.9,1016.28
2018-04-21 20:00:00,1,19.1,17.6,1.4,1065.24
2018-04-21 21:00:00,1,17.8,21.2,1.6,1112.4
2018-04-21 22:00:00,1,16.7,28.1,1.1,1112.4
2018-04-21 23:00:00,1,16.0,32.5,0.0,1033.56
2018-04-22 00:00:00,1,15.9,34.9,0.2,1010.52
2018-04-22 01:00:00,1,15.9,38.5,0.1,977.76
2018-04-22 02:00:00,1,15.4,40.9,0.7,940.32
2018-04-22 03:00:00,1,15.2,30.7,0.5,902.52
2018-04-22 04:00:00,1,14.9,35.1,0.4,929.16
2018-04-22 05:00:00,1,14.8,38.1,0.4,846.0
2018-04-22 06:00:00,1,14.6,42.1,0.2,825.48
2018-04-22 07:00:00,1,15.0,41.0,0.2,826.2
2018-04-22 08:00:00,1,16.3,39.7,0.6,826.92
2018-04-22 09:00:00,1,16.9,45.0,0.7,907.2
2018-04-22 10:00:00,1,16.3,62.1,1.0,928.44
2018-04-22 11:00:00,1,17.4,54.4,1.1,949.68
2018-04-22 12:00:00,1,18.9,43.7,0.7,1009.08
2018-04-22 13:00:00,1,20.5,34.9,1.0,1024.56
2018-04-22 14:00:00,1,20.7,31.6,0.7,1034.28
2018-04-22 15:00:00,1,19.6,43.7,1.5,1023.84
2018-04-22 16:00:00,1,19.1,51.9,0.8,1015.56
2018-04-22 17:00:00,1,17.9,65.2,1.1,1078.56
2018-04-22 18:00:00,1,16.1,73.1,2.1,1042.2
2018-04-22 19:00:00,1,15.2,63.8,1.9,1096.92
2018-04-22 20:00:00,1,13.3,79.6,1.5,1089.0
2018-04-22 21:00:00,1,12.0,85.7,2.6,1166.4
2018-04-22 22:00:00,1,11.6,89.0,1.3,1093.32
2018-04-22 23:00:00,1,11.3,93.6,1.5,1074.96
2018-04-23 00:00:00,0,10.7,94.2,2.8,1100.88
2018-04-23 01:00:00,0,10.6,87.4,2.2,1093.68
2018-04-23 02:00:00,0,10.2,89.5,2.4,1022.04
2018-04-23 03:00:00,0,9.9,93.1,2.4,1003.68
2018-04-23 04:00:00,0,9.5,94.8,2.3,937.08
2018-04-23 05:00:00,0,9.2,94.5,2.2,952.56
2018-04-23 06:00:00,0,9.1,95.2,3.0,917.64
2018-04-23 07:00:00,0,9.0,95.4,2.4,1059.48
2018-04-23 08:00:00,0,8.8,95.2,2.4,1137.24
2018-04-23 09:00:00,0,8.5,95.2,2.3,1321.2
2018-04-23 10:00:00,0,8.6,94.5,2.6,1384.2
2018-04-23 11:00:00,0,8.9,91.4,2.6,1432.08
2018-04-23 12:00:00,0,9.0,95.5,1.9,1504.44
2018-04-23 13:00:00,0,9.3,95.4,2.0,1493.64
2018-04-23 14:00:00,0,9.4,95.5,2.0,1539.72
2018-04-23 15:00:00,0,9.5,95.6,2.8,1553.4
2018-04-23 16:00:00,0,9.6,95.5,1.8,1518.84
2018-04-23 17:00:00,0,9.4,95.3,2.3,1531.44
2018-04-23 18:00:00,0,9.4,95.9,1.9,1406.52
2018-04-23 19:00:00,0,9.4,95.2,1.8,1371.96
2018-04-23 20:00:00,0,9.4,94.9,1.6,1350.72
2018-04-23 21:00:00,0,9.4,93.7,2.6,1405.8
2018-04-23 22:00:00,0,9.6,89.8,2.1,1306.44
2018-04-23 23:00:00,0,9.8,86.6,1.7,1228.68
2018-04-24 00:00:00,0,9.8,86.1,1.6,1182.96
2018-04-24 01:00:00,0,10.1,82.5,1.6,1138.32
2018-04-24 02:00:00,0,10.1,83.0,1.3,1037.16
2018-04-24 03:00:00,0,9.6,94.4,1.1,1042.56
2018-04-24 04:00:00,0,9.5,93.7,1.2,952.2
2018-04-24 05:00:00,0,9.4,93.3,1.2,959.76
2018-04-24 06:00:00,0,9.6,86.6,2.2,967.32
2018-04-24 07:00:00,0,9.8,83.5,0.9,1098.72
2018-04-24 08:00:00,0,10.5,79.0,1.4,1190.88
2018-04-24 09:00:00,0,12.0,71.0,1.2,1318.32
2018-04-24 10:00:00,0,12.9,67.9,0.4,1338.12
2018-04-24 11:00:00,0,14.1,62.1,1.1,1382.76
2018-04-24 12:00:00,0,15.2,56.9,3.4,1413.36
2018-04-24 13:00:00,0,15.9,52.5,1.6,1341.0
2018-04-24 14:00:00,0,16.0,51.6,2.1,1402.2
2018-04-24 15:00:00,0,16.1,51.5,1.6,1368.72
2018-04-24 16:00:00,0,15.5,51.8,1.0,1440.0
2018-04-24 17:00:00,0,15.1,51.5,1.4,1431.0
2018-04-24 18:00:00,0,14.1,42.6,1.1,1324.8
2018-04-24 19:00:00,0,13.3,37.1,0.7,1271.88
2018-04-24 20:00:00,0,12.6,48.7,0.7,1373.76
2018-04-24 21:00:00,0,11.5,47.2,0.8,1347.12
2018-04-24 22:00:00,0,10.4,42.7,0.2,1335.6
2018-04-24 23:00:00,0,9.6,44.3,0.4,1168.56
2018-04-25 00:00:00,0,8.9,54.6,0.7,1119.6
2018-04-25 01:00:00,0,8.4,58.4,1.3,1107.36
2018-04-25 02:00:00,0,7.7,60.0,0.3,1034.64
2018-04-25 03:00:00,0,7.1,60.3,0.6,972.0
2018-04-25 04:00:00,0,6.4,66.0,0.6,934.92
2018-04-25 05:00:00,0,6.0,62.6,0.7,883.44
2018-04-25 06:00:00,0,5.8,55.0,0.3,951.48
2018-04-25 07:00:00,0,6.4,51.1,0.5,946.8
2018-04-25 08:00:00,0,8.8,37.0,1.5,1017.36
2018-04-25 09:00:00,0,11.7,31.7,0.5,1176.84
2018-04-25 10:00:00,0,14.8,28.9,0.3,1217.52
2018-04-25 11:00:00,0,17.5,24.7,1.2,1321.2
2018-04-25 12:00:00,0,19.4,20.0,1.4,1357.56
2018-04-25 13:00:00,0,20.8,23.0,1.9,1298.88
2018-04-25 14:00:00,0,22.1,22.0,3.0,1293.84
2018-04-25 15:00:00,0,22.8,21.0,0.8,1271.88
2018-04-25 16:00:00,0,23.1,19.0,3.7,1314.36
2018-04-25 17:00:00,0,22.9,22.5,2.8,1302.84
2018-04-25 18:00:00,0,21.2,32.0,3.7,1197.72
2018-04-25 19:00:00,0,18.2,36.3,2.8,1143.36
2018-04-25 20:00:00,0,16.8,28.6,5.5,1229.76
2018-04-25 21:00:00,0,15.9,34.5,1.1,1239.12
2018-04-25 22:00:00,0,15.2,34.6,0.8,1218.96
2018-04-25 23:00:00,0,14.0,44.7,0.4,1069.56
2018-04-26 00:00:00,0,13.1,46.7,0.4,1074.96
2018-04-26 01:00:00,0,12.4,55.4,1.1,1066.68
2018-04-26 02:00:00,0,11.9,57.4,1.2,1013.04
2018-04-26 03:00:00,0,11.3,66.4,1.1,916.92
2018-04-26 04:00:00,0,10.7,69.9,0.8,932.04
2018-04-26 05:00:00,0,10.2,72.8,0.8,895.68
2018-04-26 06:00:00,0,10.0,71.5,0.8,958.32
2018-04-26 07:00:00,0,10.7,68.1,0.2,976.32
2018-04-26 08:00:00,0,11.7,62.3,0.7,1099.08
2018-04-26 09:00:00,0,14.0,53.8,1.2,1203.12
2018-04-26 10:00:00,0,16.7,46.8,1.9,1178.28
2018-04-26 11:00:00,0,18.1,41.5,2.8,1275.84
2018-04-26 12:00:00,0,19.6,36.1,2.4,1277.28
2018-04-26 13:00:00,0,20.6,29.9,3.5,1254.24
2018-04-26 14:00:00,0,21.6,27.7,1.6,1268.28
2018-04-26 15:00:00,0,21.9,22.9,1.0,1252.08
2018-04-26 16:00:00,0,21.7,22.8,3.1,1307.52
2018-04-26 17:00:00,0,20.7,30.0,3.8,1324.44
2018-04-26 18:00:00,0,17.4,44.7,4.9,1198.08
2018-04-26 19:00:00,0,15.2,45.1,3.0,1147.68
2018-04-26 20:00:00,0,14.4,50.2,2.4,1229.04
2018-04-26 21:00:00,0,13.4,59.6,2.0,1211.04
2018-04-26 22:00:00,0,12.7,61.1,3.2,1261.08
2018-04-26 23:00:00,0,12.1,58.0,2.5,1098.0
2018-04-27 00:00:00,0,11.8,59.0,2.4,1046.52
2018-04-27 01:00:00,0,11.5,56.7,1.8,1030.68
2018-04-27 02:00:00,0,11.2,57.9,1.7,982.08
2018-04-27 03:00:00,0,10.7,63.1,1.5,903.6
2018-04-27 04:00:00,0,10.2,65.2,1.5,936.0
2018-04-27 05:00:00,0,9.9,68.7,0.5,857.16
2018-04-27 06:00:00,0,9.9,66.0,1.7,888.12
2018-04-27 07:00:00,0,10.1,62.9,0.8,932.76
2018-04-27 08:00:00,0,11.6,58.3,0.9,987.48
2018-04-27 09:00:00,0,13.2,57.0,0.7,1159.56
2018-04-27 10:00:00,0,15.3,49.8,0.8,1170.0
2018-04-27 11:00:00,0,17.7,44.0,1.2,1233.0
2018-04-27 12:00:00,0,19.5,40.0,1.0,1236.24
2018-04-27 13:00:00,0,21.0,35.8,1.1,1243.8
2018-04-27 14:00:00,0,22.2,31.8,2.1,1268.64
