Date,Hour_x,Hour_y,DOTW_x,DOTW_y,Holi,Temp,Humi,WS,WCT,THI,Holi_7,Cons_7,Holi_1,Cons_1,Cons_avg,Consumption
2017-03-30 3:00,0.707106781,0.707106781,-0.433883739,-0.900968868,0,14.8,37,0.9,16.90837022,58.41824,0,1366.2,0,1390.32,1364.76,1386.36
2017-03-30 4:00,0.866025404,0.5,-0.433883739,-0.900968868,0,16,35,1.2,17.88922485,59.799,0,1312.56,0,1339.56,1324.584,1346.4
2017-03-30 5:00,0.965925826,0.258819045,-0.433883739,-0.900968868,0,16.799999,34,1.2,18.71301329,60.70087885,0,1304.28,0,1322.28,1309.464,1341.72
2017-03-30 6:00,1,6.12E-17,-0.433883739,-0.900968868,0,17,35,1.4,18.79993749,60.9555,0,1299.6,0,1307.16,1303.2,1324.08
2017-03-30 7:00,0.965925826,-0.258819045,-0.433883739,-0.900968868,0,16.799999,38,1.6,18.4846399,60.79415881,0,1414.8,0,1439.64,1421.496,1437.48
2017-03-30 8:00,0.866025404,-0.5,-0.433883739,-0.900968868,0,16,42,1.6,17.64546751,59.9068,0,1707.12,0,1724.76,1713.816,1706.04
2017-03-30 9:00,0.707106781,-0.707106781,-0.433883739,-0.900968868,0,15.1,44,1.3,16.89102737,58.81656,0,2192.04,0,2198.52,2196.216,2115.36
2017-03-30 10:00,0.5,-0.866025404,-0.433883739,-0.900968868,0,14.2,49,1.4,15.88813116,57.68342,0,2734.92,0,2764.44,2773.368,2646
2017-03-30 11:00,0.258819045,-0.965925826,-0.433883739,-0.900968868,0,13.5,55,1.7,14.9598189,56.72075,0,2801.16,0,2724.48,2914.56,2792.16
2017-03-30 12:00,1.22E-16,-1,-0.433883739,-0.900968868,0,12.9,60,1.3,14.61403027,55.8316,0,2802.6,0,2742.48,2882.52,2794.68
2017-03-30 13:00,-0.258819045,-0.965925826,-0.433883739,-0.900968868,0,12.4,61,1.1,14.27403384,55.10936,0,2855.16,0,2759.4,2896.92,2731.32
2017-03-30 14:00,-0.5,-0.866025404,-0.433883739,-0.900968868,0,12.3,60,0.4,15.15683297,54.9892,0,2895.84,0,2811.24,2926.728,2769.84
2017-03-30 15:00,-0.707106781,-0.707106781,-0.433883739,-0.900968868,0,11.7,60,0.1,15.73487033,54.1468,0,2873.52,0,2845.08,2903.256,2781
2017-03-30 16:00,-0.866025404,-0.5,-0.433883739,-0.900968868,0,11.6,62,0.3,14.74512808,53.95008,0,2865.6,0,2804.04,2891.232,2834.64
2017-03-30 17:00,-0.965925826,-0.258819045,-0.433883739,-0.900968868,0,11.3,65,0.5,13.97663002,53.42955,0,2829.96,0,2759.04,2841.624,2818.44
2017-03-30 18:00,-1,-1.84E-16,-0.433883739,-0.900968868,0,11,68,0.4,13.90372296,52.8912,0,2656.8,0,2650.32,2681.928,2678.04
2017-03-30 19:00,-0.965925826,0.258819045,-0.433883739,-0.900968868,0,10.8,65,0.9,12.86288241,52.7028,0,2635.56,0,2652.12,2608.056,2415.96
2017-03-30 20:00,-0.866025404,0.5,-0.433883739,-0.900968868,0,10.6,62,1.4,12.14438017,52.52628,0,2368.08,0,2565,2425.968,2223.72
2017-03-30 21:00,-0.707106781,0.707106781,-0.433883739,-0.900968868,0,10.3,63,1.3,11.9230337,52.05811,0,2133.36,0,2263.68,2178.936,2089.8
2017-03-30 22:00,-0.5,0.866025404,-0.433883739,-0.900968868,0,10.1,65,1,12.0318,51.68535,0,1877.76,0,1994.76,1929.96,1934.28
2017-03-30 23:00,-0.258819045,0.965925826,-0.433883739,-0.900968868,0,9.7,70,1,11.6246,50.8691,0,1623.96,0,1697.4,1635.48,1684.08
2017-03-31 0:00,-2.45E-16,1,-0.433883739,-0.900968868,0,10.2,70,0.8,12.39053527,51.6206,0,1502.64,0,1571.76,1512.576,1532.88
2017-03-31 1:00,0.258819045,0.965925826,-0.974927912,-0.222520934,0,11.6,66,0.8,13.79626617,53.83744,0,1403.64,0,1463.4,1435.752,1434.96
2017-03-31 2:00,0.5,0.866025404,-0.974927912,-0.222520934,0,12,64,0.7,14.33276865,54.4712,0,1361.16,0,1421.64,1393.992,1382.4
2017-03-31 3:00,0.707106781,0.707106781,-0.974927912,-0.222520934,0,11.7,66,0.2,15.18870169,53.98378,0,1334.52,0,1386.36,1368.792,1356.12
2017-03-31 4:00,0.866025404,0.5,-0.974927912,-0.222520934,0,9.4,81,1.1,11.20175539,49.86886,0,1315.44,0,1346.4,1331.352,1316.16
2017-03-31 5:00,0.965925826,0.258819045,-0.974927912,-0.222520934,0,8.4,85,1.9,9.431697343,48.0176,0,1296,0,1341.72,1316.952,1297.44
2017-03-31 6:00,1,6.12E-17,-0.974927912,-0.222520934,0,7.4,84,2.5,7.951186067,46.43584,0,1293.48,0,1324.08,1308.096,1278.72
2017-03-31 7:00,0.965925826,-0.258819045,-0.974927912,-0.222520934,0,7.7,83,2.1,8.540304256,46.99509,0,1413.36,0,1437.48,1426.032,1386.36
2017-03-31 8:00,0.866025404,-0.5,-0.974927912,-0.222520934,0,7.5,83,1.8,8.557044662,46.66875,0,1660.68,0,1706.04,1713.6,1686.96
2017-03-31 9:00,0.707106781,-0.707106781,-0.974927912,-0.222520934,0,7.9,82,1.9,8.901255581,47.38622,0,2117.16,0,2115.36,2180.88,2171.88
2017-03-31 10:00,0.5,-0.866025404,-0.974927912,-0.222520934,0,7.6,79,1.9,8.582990524,47.10296,0,2682,0,2646,2755.584,2690.64
2017-03-31 11:00,0.258819045,-0.965925826,-0.974927912,-0.222520934,0,7.5,76,1.6,8.729249724,47.15,0,2864.16,0,2792.16,2912.76,2868.48
2017-03-31 12:00,1.22E-16,-1,-0.974927912,-0.222520934,0,7.2,74,1.2,8.827540683,46.82472,0,2737.8,0,2794.68,2880.936,2778.48
2017-03-31 13:00,-0.258819045,-0.965925826,-0.974927912,-0.222520934,0,6.9,75,1.1,8.641523354,46.28725,0,2701.44,0,2731.32,2872.152,2852.64
2017-03-31 14:00,-0.5,-0.866025404,-0.974927912,-0.222520934,0,6.8,76,1.1,8.539114073,46.05632,0,2745.72,0,2769.84,2901.528,2948.04
2017-03-31 15:00,-0.707106781,-0.707106781,-0.974927912,-0.222520934,0,6.8,76,1.1,8.539114073,46.05632,0,2732.76,0,2781,2884.752,3064.32
2017-03-31 16:00,-0.866025404,-0.5,-0.974927912,-0.222520934,0,7,76,1.1,8.743932636,46.3688,0,2719.8,0,2834.64,2885.04,3026.16
2017-03-31 17:00,-0.965925826,-0.258819045,-0.974927912,-0.222520934,0,7.2,76,0.8,9.37825476,46.68128,0,2607.12,0,2818.44,2839.32,2944.08
2017-03-31 18:00,-1,-1.84E-16,-0.974927912,-0.222520934,0,7.3,76,0.8,9.47866411,46.83752,0,2493.72,0,2678.04,2686.176,2848.68
2017-03-31 19:00,-0.965925826,0.258819045,-0.974927912,-0.222520934,0,7.4,76,0.9,9.424217768,46.99376,0,2491.2,0,2415.96,2564.136,2559.96
2017-03-31 20:00,-0.866025404,0.5,-0.974927912,-0.222520934,0,7.5,76,0.6,10.04394777,47.15,0,2229.12,0,2223.72,2397.096,2338.2
2017-03-31 21:00,-0.707106781,0.707106781,-0.974927912,-0.222520934,0,7,75,0.7,9.352738225,46.4425,0,1990.44,0,2089.8,2170.224,2129.76
2017-03-31 22:00,-0.5,0.866025404,-0.974927912,-0.222520934,0,7,75,0.7,9.352738225,46.4425,0,1735.92,0,1934.28,1941.264,1845
2017-03-31 23:00,-0.258819045,0.965925826,-0.974927912,-0.222520934,0,8.3,71,0.9,10.33445253,48.70407,0,1488.24,0,1684.08,1647.504,1583.64
2017-04-01 0:00,-2.45E-16,1,-0.974927912,-0.222520934,0,9.7,65,0.6,12.21508862,51.10395,0,1416.96,0,1532.88,1518.624,1472.04
2017-04-01 1:00,0.258819045,0.965925826,-0.781831482,0.623489802,1,10.6,60,0.4,13.51815065,52.6024,1,1351.8,0,1434.96,1333.26,1400.76
2017-04-01 2:00,0.5,0.866025404,-0.781831482,0.623489802,1,11.1,57,0.4,14.00011604,53.40373,1,1324.8,0,1382.4,1300.68,1356.84
2017-04-01 3:00,0.707106781,0.707106781,-0.781831482,0.623489802,1,11.9,54,1.2,13.66730382,54.57874,1,1294.56,0,1356.12,1280.7,1332.72
2017-04-01 4:00,0.866025404,0.5,-0.781831482,0.623489802,1,12.7,47,0.8,14.90076902,55.77531,1,1278.36,0,1316.16,1260.72,1315.8
2017-04-01 5:00,0.965925826,0.258819045,-0.781831482,0.623489802,1,13.2,41,1.1,15.0933081,56.48688,1,1259.28,0,1297.44,1245.24,1329.84
2017-04-01 6:00,1,6.12E-17,-0.781831482,0.623489802,1,11.4,45,2.7,12.17534243,54.1777,1,1259.64,0,1278.72,1251.54,1312.56
2017-04-01 7:00,0.965925826,-0.258819045,-0.781831482,0.623489802,1,10.2,52,1.2,11.9167512,52.37696,1,1266.48,0,1386.36,1252.44,1367.28
